,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
0,CHGastro_Abnormal_013.png,0.013829241282446047,0.010371930961834535,0.006914620641223023,0.014981678055983216,0.017862769989826142,0.010371930961834535,0.013829241282446047,0.013829241282446047,0.00979571257506595,0.01728655160305756,0.017862769989826142,0.017862769989826142,0.002304873547074341,0.011524367735371705,0.02823470095166068,0.038030413526726634,0.012100586122140291,0.01728655160305756,0.02708226417812351,0.027658482564892093,0.010371930961834535,0.03284444804580936,0.004609747094148682,0.007490839027991608,0.01325302289567746,0.01325302289567746,0.017862769989826142,0.00979571257506595,0.019015206763363317,0.012676804508908875,0.010371930961834535,0.013829241282446047,0.031115792885503604,0.0,0.012100586122140291,0.0017286551603057558,0.004609747094148682,0.02189629869720624,0.0063384022544544375,0.016134114829520388,0.020167643536900485,0.01094814934860312,0.0034573103206115116,0.012100586122140291,0.02304873547074341,0.016134114829520388,0.03975906868703239,0.011524367735371705,0.012100586122140291,0.030539574498735022,0.023624953857511996,0.005762183867685853,0.014405459669214632,0.0011524367735371705,0.0,0.010371930961834535,0.022472517083974828,0.0017286551603057558,0.016710333216288974,0.032268229659040776,0.01325302289567746,0.016134114829520388,0.0507072180356355,0.0391828503002638,1
1,CHGastro_Abnormal_147.png,0.0027870315936159556,0.020902736952119666,0.014631915866483767,0.0062708210856359005,0.0027870315936159556,0.0438957475994513,0.0062708210856359005,0.02578004224094759,0.03832168441221939,0.018115705358503712,0.020205979053715677,0.011148126374463822,0.029263831732967534,0.03832168441221939,0.011844884272867812,0.0027870315936159556,0.017418947460099723,0.006967578984039889,0.0062708210856359005,0.008361094780847867,0.006967578984039889,0.022993010647331637,0.013238400069675789,0.005574063187231911,0.009057852679251856,0.011148126374463822,0.0027870315936159556,0.023689768545735623,0.012541642171271801,0.027870315936159556,0.0438957475994513,0.036928168615411414,0.009754610577655845,0.036928168615411414,0.036928168615411414,0.013935157968079778,0.013935157968079778,0.009057852679251856,0.04110871600583535,0.0034837894920199445,0.0034837894920199445,0.03832168441221939,0.010451368476059833,0.018115705358503712,0.016025431663291744,0.035534652818603435,0.0020902736952119667,0.0062708210856359005,0.0188124632569077,0.007664336882443878,0.011148126374463822,0.0062708210856359005,0.0188124632569077,0.006967578984039889,0.004877305288827923,0.01950922115531169,0.011844884272867812,0.014631915866483767,0.01950922115531169,0.0027870315936159556,0.0034837894920199445,0.0188124632569077,0.0013935157968079778,0.004877305288827923,1
2,CHGastro_Abnormal_105.png,0.02002617056380497,0.009102804801729533,0.01638504864311316,0.010923365762075438,0.0018205609603459065,0.025487853444842692,0.014564487682767252,0.03277009728622632,0.021846731524150877,0.027308414405188598,0.009102804801729533,0.0018205609603459065,0.06736075553279855,0.012743926722421346,0.010923365762075438,0.003641121920691813,0.005461682881037719,0.010923365762075438,0.007282243841383626,0.009102804801729533,0.01638504864311316,0.029128975365534503,0.007282243841383626,0.01638504864311316,0.010923365762075438,0.003641121920691813,0.005461682881037719,0.038231780167264036,0.029128975365534503,0.025487853444842692,0.01638504864311316,0.010923365762075438,0.007282243841383626,0.050975706889685383,0.023667292484496786,0.023667292484496786,0.014564487682767252,0.010923365762075438,0.021846731524150877,0.012743926722421346,0.010923365762075438,0.021846731524150877,0.03094953632588041,0.012743926722421346,0.012743926722421346,0.021846731524150877,0.010923365762075438,0.009102804801729533,0.009102804801729533,0.005461682881037719,0.012743926722421346,0.007282243841383626,0.02002617056380497,0.014564487682767252,0.003641121920691813,0.021846731524150877,0.007282243841383626,0.025487853444842692,0.012743926722421346,0.009102804801729533,0.010923365762075438,0.023667292484496786,0.003641121920691813,0.003641121920691813,1
3,CHGastro_Abnormal_107.png,0.017777777777777778,0.03301587301587301,0.021587301587301586,0.013968253968253968,0.016507936507936506,0.03301587301587301,0.015238095238095238,0.027936507936507936,0.007619047619047619,0.016507936507936506,0.016507936507936506,0.010158730158730159,0.03936507936507936,0.027936507936507936,0.012698412698412698,0.006349206349206349,0.031746031746031744,0.008888888888888889,0.007619047619047619,0.019047619047619046,0.011428571428571429,0.006349206349206349,0.015238095238095238,0.017777777777777778,0.008888888888888889,0.011428571428571429,0.0038095238095238095,0.010158730158730159,0.020317460317460317,0.019047619047619046,0.007619047619047619,0.031746031746031744,0.012698412698412698,0.03936507936507936,0.011428571428571429,0.019047619047619046,0.019047619047619046,0.015238095238095238,0.035555555555555556,0.0038095238095238095,0.017777777777777778,0.010158730158730159,0.008888888888888889,0.008888888888888889,0.016507936507936506,0.016507936507936506,0.013968253968253968,0.005079365079365079,0.015238095238095238,0.008888888888888889,0.016507936507936506,0.006349206349206349,0.007619047619047619,0.012698412698412698,0.013968253968253968,0.020317460317460317,0.010158730158730159,0.025396825396825397,0.013968253968253968,0.013968253968253968,0.020317460317460317,0.008888888888888889,0.0025396825396825397,0.017777777777777778,1
4,CHGastro_Abnormal_133.png,0.023624953857511996,0.015749969238341332,0.013781223083548665,0.011812476928755998,0.0,0.02165620770271933,0.011812476928755998,0.023624953857511996,0.02165620770271933,0.031499938476682664,0.02165620770271933,0.011812476928755998,0.02559370001230466,0.013781223083548665,0.017718715393133997,0.011812476928755998,0.005906238464377999,0.023624953857511996,0.015749969238341332,0.011812476928755998,0.009843730773963331,0.007874984619170666,0.003937492309585333,0.003937492309585333,0.011812476928755998,0.023624953857511996,0.005906238464377999,0.03346868463147533,0.023624953857511996,0.015749969238341332,0.015749969238341332,0.011812476928755998,0.017718715393133997,0.019687461547926662,0.03740617694106066,0.011812476928755998,0.02165620770271933,0.017718715393133997,0.011812476928755998,0.011812476928755998,0.02559370001230466,0.02756244616709733,0.011812476928755998,0.015749969238341332,0.023624953857511996,0.017718715393133997,0.011812476928755998,0.013781223083548665,0.005906238464377999,0.013781223083548665,0.029531192321889995,0.007874984619170666,0.035437430786267994,0.003937492309585333,0.0019687461547926665,0.013781223083548665,0.02165620770271933,0.009843730773963331,0.013781223083548665,0.015749969238341332,0.019687461547926662,0.005906238464377999,0.003937492309585333,0.013781223083548665,1
5,CHGastro_Abnormal_138.png,0.017822333611807295,0.03402445507708665,0.013771803245487456,0.0048606364395838075,0.00810106073263968,0.029973924710766816,0.008911166805903648,0.027543606490974912,0.029973924710766816,0.010531378952431584,0.012961697172223487,0.010531378952431584,0.021872863978127134,0.03645477329687856,0.02349307612465507,0.005670742512847776,0.03645477329687856,0.009721272879167615,0.009721272879167615,0.00810106073263968,0.0032404242930558717,0.013771803245487456,0.02106275790486317,0.01539201539201539,0.005670742512847776,0.01944254575833523,0.0024303182197919037,0.025113288271183008,0.01215159109895952,0.017822333611807295,0.01944254575833523,0.03888509151667046,0.01215159109895952,0.01620212146527936,0.018632439685071264,0.013771803245487456,0.017822333611807295,0.013771803245487456,0.029163818637502847,0.0032404242930558717,0.012961697172223487,0.013771803245487456,0.006480848586111743,0.01620212146527936,0.03888509151667046,0.022682970051391103,0.0048606364395838075,0.008911166805903648,0.012961697172223487,0.008911166805903648,0.007290954659375712,0.00810106073263968,0.01215159109895952,0.01620212146527936,0.012961697172223487,0.01215159109895952,0.017012227538543326,0.012961697172223487,0.03240424293055872,0.008911166805903648,0.01215159109895952,0.02430318219791904,0.00405053036631984,0.008911166805903648,1
6,CHGastro_Abnormal_030.png,0.055817198674341525,0.011163439734868306,0.0,0.0,0.0,0.0,0.06698063840920983,0.0,0.0,0.011163439734868306,0.0,0.011163439734868306,0.011163439734868306,0.0,0.033490319204604914,0.04465375893947322,0.0,0.02232687946973661,0.055817198674341525,0.011163439734868306,0.0,0.0,0.04465375893947322,0.02232687946973661,0.011163439734868306,0.011163439734868306,0.02232687946973661,0.0,0.0,0.011163439734868306,0.0,0.0,0.02232687946973661,0.0,0.0,0.011163439734868306,0.0,0.011163439734868306,0.02232687946973661,0.055817198674341525,0.0,0.0,0.02232687946973661,0.011163439734868306,0.0,0.011163439734868306,0.07814407814407814,0.033490319204604914,0.02232687946973661,0.02232687946973661,0.02232687946973661,0.0,0.011163439734868306,0.02232687946973661,0.02232687946973661,0.0,0.011163439734868306,0.011163439734868306,0.0,0.06698063840920983,0.02232687946973661,0.0,0.011163439734868306,0.033490319204604914,1
7,CHGastro_Abnormal_142.png,0.004698765105795633,0.008457777190432138,0.016915554380864277,0.012216789275068645,0.014096295317386898,0.019734813444341658,0.019734813444341658,0.02725283761361467,0.020674566465500786,0.013156542296227772,0.020674566465500786,0.007518024169273012,0.018795060423182533,0.006578271148113886,0.019734813444341658,0.007518024169273012,0.004698765105795633,0.012216789275068645,0.013156542296227772,0.022554072507819038,0.020674566465500786,0.015975801359705152,0.03007209667709205,0.020674566465500786,0.019734813444341658,0.013156542296227772,0.010337283232750393,0.032891355740569436,0.018795060423182533,0.03852987386752419,0.009397530211591267,0.017855307402023405,0.004698765105795633,0.008457777190432138,0.046987651057956326,0.018795060423182533,0.017855307402023405,0.008457777190432138,0.006578271148113886,0.004698765105795633,0.017855307402023405,0.023493825528978163,0.015036048338546024,0.019734813444341658,0.010337283232750393,0.022554072507819038,0.0056385181269547596,0.008457777190432138,0.02443357855013729,0.0056385181269547596,0.014096295317386898,0.015036048338546024,0.020674566465500786,0.02443357855013729,0.016915554380864277,0.02443357855013729,0.016915554380864277,0.008457777190432138,0.009397530211591267,0.0056385181269547596,0.019734813444341658,0.018795060423182533,0.006578271148113886,0.006578271148113886,1
8,CHGastro_Abnormal_116.png,0.014845743446996056,0.009013487092819034,0.017496769062531066,0.020677999801173078,0.011664512708354044,0.01325512807767505,0.015906153693210058,0.015375948570103057,0.02120820492428008,0.015375948570103057,0.023329025416708088,0.017496769062531066,0.000530205123107002,0.014845743446996056,0.0265102561553501,0.02279882029360109,0.006362461477284024,0.020677999801173078,0.023329025416708088,0.011664512708354044,0.016966563939424063,0.025449845909136095,0.009543692215926035,0.01060410246214004,0.01802697418563807,0.01908738443185207,0.022268615170494083,0.013785333200782051,0.023329025416708088,0.016966563939424063,0.02120820492428008,0.01060410246214004,0.01908738443185207,0.001590615369321006,0.01643635881631706,0.003711435861749014,0.01643635881631706,0.01855717930874507,0.01060410246214004,0.01802697418563807,0.014845743446996056,0.025449845909136095,0.014845743446996056,0.015906153693210058,0.015906153693210058,0.01908738443185207,0.020147794678066076,0.024389435662922093,0.011134307585247041,0.014315538323889054,0.02120820492428008,0.027570666401564102,0.030221692017099115,0.003711435861749014,0.004241640984856016,0.013785333200782051,0.021738410047387084,0.003181230738642012,0.011664512708354044,0.014845743446996056,0.015375948570103057,0.02120820492428008,0.003711435861749014,0.012724922954568047,1
9,CHGastro_Abnormal_060.png,0.008101778593581872,0.015753458376409197,0.010352272647354614,0.010352272647354614,0.02025444648395468,0.010352272647354614,0.010352272647354614,0.013953063133391001,0.01800395243018194,0.01800395243018194,0.030156620320554748,0.014853260754900099,0.00900197621509097,0.016203557187163743,0.0288063238882911,0.016203557187163743,0.015753458376409197,0.022504940537727423,0.01800395243018194,0.013953063133391001,0.007651679782827324,0.01845405124093649,0.013502964322636453,0.016653655997918293,0.009902173836600065,0.01440316194414555,0.013052865511881905,0.01440316194414555,0.018904150051691035,0.01710375480867284,0.01710375480867284,0.01710375480867284,0.01710375480867284,0.006301383350563678,0.01440316194414555,0.009902173836600065,0.010352272647354614,0.013953063133391001,0.01170256907961826,0.015753458376409197,0.02025444648395468,0.019354248862445585,0.00585128453980913,0.020704545294709227,0.027906126266782003,0.020704545294709227,0.016653655997918293,0.0288063238882911,0.01710375480867284,0.016653655997918293,0.021154644105463777,0.014853260754900099,0.024305335780745615,0.00900197621509097,0.006751482161318227,0.019354248862445585,0.024755434591500165,0.009452075025845517,0.018904150051691035,0.019354248862445585,0.013502964322636453,0.01755385361942739,0.00855187740433642,0.015753458376409197,1
