,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,CHGastro_Abnormal_162.png,0.031981627575648035,0.053075892572352054,0.016331043868416016,0.026537946286176027,0.03266208773683203,0.06192187466774406,0.035383928381568036,0.01905288451315202,0.01905288451315202,0.053075892572352054,0.02245518531907202,0.03130116741446403,0.03470346822038404,0.017011504029600017,0.007485061773024008,0.026537946286176027,0.017691964190784018,0.013609203223680014,0.07621153805260808,0.034023008059200034,0.025857486124992026,0.03334254789801603,0.03470346822038404,0.014970123546048016,0.059880494184192064,0.046271290960512045,0.02109426499670402,0.03334254789801603,0.017691964190784018,0.056478193378272055,0.04559083079932804,0.012928743062496013,1
1,CHGastro_Abnormal_066.png,0.030212431156569634,0.026855494361395227,0.043640178337267244,0.015106215578284817,0.05706792551796485,0.053710988722790454,0.04028324154209284,0.035247836349331235,0.021820089168633622,0.030212431156569634,0.021820089168633622,0.04196170993968004,0.028533962758982425,0.03860477314450564,0.03189089955415683,0.03860477314450564,0.026855494361395227,0.045318646734854445,0.016784683975872017,0.043640178337267244,0.045318646734854445,0.028533962758982425,0.008392341987936008,0.03189089955415683,0.006713873590348807,0.043640178337267244,0.023498557566220823,0.021820089168633622,0.035247836349331235,0.05706792551796485,0.030212431156569634,0.011749278783110412,1
2,CHGastro_Abnormal_093.png,0.04078831257966468,0.039219531326600644,0.014119031277576233,0.023531718795960388,0.01882537503676831,0.03294440631434454,0.02196293754289636,0.03765075007353662,0.026669281302088437,0.06432003137562506,0.02039415628983234,0.04078831257966468,0.03765075007353662,0.039219531326600644,0.02196293754289636,0.026669281302088437,0.023531718795960388,0.05804490636336896,0.0360819688204726,0.04392587508579272,0.03137562506128052,0.03765075007353662,0.02196293754289636,0.006275125012256104,0.01882537503676831,0.05020100009804883,0.023531718795960388,0.01882537503676831,0.017256593783704286,0.04392587508579272,0.0423570938327287,0.05176978135111285,1
3,CHGastro_Abnormal_125.png,0.01194743130227001,0.02867383512544803,0.031063321385902034,0.02389486260454002,0.052568697729988054,0.02389486260454002,0.07168458781362007,0.014336917562724014,0.02867383512544803,0.021505376344086023,0.02389486260454002,0.01194743130227001,0.016726403823178016,0.016726403823178016,0.014336917562724014,0.021505376344086023,0.02389486260454002,0.03345280764635603,0.07885304659498207,0.054958183990442055,0.02389486260454002,0.026284348864994027,0.031063321385902034,0.03345280764635603,0.04540023894862605,0.043010752688172046,0.04778972520908004,0.05973715651135006,0.03345280764635603,0.04778972520908004,0.026284348864994027,0.009557945041816009,1
4,CHGastro_Abnormal_058.png,0.011565916689256347,0.02024035420619861,0.06072106261859582,0.014457395861570434,0.03758922924008313,0.02024035420619861,0.01734887503388452,0.03180627089545496,0.04337218758471131,0.01734887503388452,0.04048070841239722,0.01734887503388452,0.03469775006776904,0.054938104273967656,0.08096141682479444,0.023131833378512694,0.026023312550826783,0.05204662510165357,0.014457395861570434,0.04626366675702539,0.014457395861570434,0.00867443751694226,0.002891479172314087,0.05204662510165357,0.002891479172314087,0.014457395861570434,0.0896358543417367,0.04048070841239722,0.04337218758471131,0.02024035420619861,0.026023312550826783,0.05204662510165357,1
5,CHGastro_Abnormal_090.png,0.03010014939412383,0.03010014939412383,0.026558955347756322,0.034526641952083215,0.0274442538593482,0.037182537486858847,0.013279477673878161,0.050462015160737006,0.026558955347756322,0.05577380623028828,0.024788358324572567,0.03187074641730759,0.02390305981298069,0.03806783599845073,0.051347313672328886,0.03275604492889946,0.04160903004481824,0.05577380623028828,0.006197089581143142,0.025673656836164443,0.026558955347756322,0.0469208211143695,0.03806783599845073,0.02390305981298069,0.0008852985115918773,0.04160903004481824,0.011508880650694407,0.007082388092735019,0.02921485088253195,0.04072373153322636,0.06462679134620705,0.037182537486858847,1
6,CHGastro_Abnormal_082.png,0.015406836783822821,0.0,0.015406836783822821,0.0,0.030813673567645642,0.0,0.015406836783822821,0.061627347135291284,0.046220510351468465,0.07703418391911411,0.030813673567645642,0.030813673567645642,0.0,0.07703418391911411,0.0,0.046220510351468465,0.015406836783822821,0.10784785748675975,0.0,0.015406836783822821,0.015406836783822821,0.0,0.0,0.015406836783822821,0.0,0.0,0.23110255175734232,0.030813673567645642,0.046220510351468465,0.0,0.0,0.10784785748675975,1
7,CHGastro_Abnormal_053.png,0.04367245657568238,0.05161290322580645,0.02382133995037221,0.050620347394540945,0.02878411910669975,0.050620347394540945,0.03672456575682382,0.01588089330024814,0.009925558312655087,0.042679900744416875,0.03176178660049628,0.034739454094292806,0.03870967741935484,0.024813895781637715,0.004962779156327543,0.03870967741935484,0.017866004962779156,0.00794044665012407,0.02977667493796526,0.03771712158808933,0.0456575682382134,0.03573200992555831,0.034739454094292806,0.016873449131513646,0.02878411910669975,0.04665012406947891,0.019851116625310174,0.02382133995037221,0.008933002481389578,0.07543424317617867,0.05359801488833747,0.02084367245657568,1
8,CHGastro_Abnormal_112.png,0.03450444783897924,0.04025518914547578,0.02300296522598616,0.02300296522598616,0.04600593045197232,0.04313055979872406,0.00575074130649654,0.04888130110522059,0.06325815437146196,0.06038278371821367,0.025878335879234434,0.02012759457273789,0.03450444783897924,0.04025518914547578,0.02012759457273789,0.0287537065324827,0.02300296522598616,0.025878335879234434,0.01150148261299308,0.04025518914547578,0.03737981849222752,0.025878335879234434,0.01725222391948962,0.03162907718573098,0.0,0.04888130110522059,0.04313055979872406,0.025878335879234434,0.0287537065324827,0.03450444783897924,0.04600593045197232,0.03450444783897924,1
9,CHGastro_Abnormal_134.png,0.021686093792355653,0.04626366675702539,0.03036053130929791,0.02891479172314087,0.03180627089545496,0.05782958344628174,0.026023312550826783,0.024577572964669735,0.01590313544772748,0.050600885515496526,0.04048070841239722,0.04915514592933947,0.04048070841239722,0.024577572964669735,0.01590313544772748,0.03903496882624018,0.018794614620041564,0.024577572964669735,0.04626366675702539,0.03903496882624018,0.03903496882624018,0.050600885515496526,0.007228697930785217,0.010120177103099304,0.03614348965392609,0.03758922924008313,0.033252010481612,0.005782958344628174,0.021686093792355653,0.033252010481612,0.05349236468781061,0.03180627089545496,1
10,CHGastro_Abnormal_062.png,0.024716038164470693,0.018900499772830533,0.030531576556110857,0.030531576556110857,0.020354384370740573,0.027623807360290777,0.0029077691958200817,0.05088596092685144,0.049432076328941386,0.04797819173103135,0.01599273057701045,0.04070876874148115,0.04797819173103135,0.05088596092685144,0.03489323034984098,0.04361653793730123,0.0319854611540209,0.0639709223080418,0.007269422989550204,0.030531576556110857,0.049432076328941386,0.04361653793730123,0.005815538391640163,0.03489323034984098,0.0,0.021808268968650613,0.027623807360290777,0.018900499772830533,0.03343934575193094,0.014538845979100408,0.027623807360290777,0.08287142208087232,1
11,CHGastro_Abnormal_052.png,0.046691379446328576,0.06057260036280464,0.02271472513605174,0.04038173357520309,0.026500512658727028,0.0694061045823803,0.04416752109787839,0.020190866787601545,0.031548229355627413,0.05047716696900386,0.017667008439151352,0.02271472513605174,0.03028630018140232,0.02271472513605174,0.00378578752267529,0.027762441832952126,0.01892893761337645,0.0063096458711254825,0.04795330862055367,0.03407208770407761,0.031548229355627413,0.03407208770407761,0.05426295449167916,0.01514315009070116,0.04038173357520309,0.041643662749428184,0.02902437100717722,0.013881220916476063,0.01514315009070116,0.049215237794778766,0.05678681284012935,0.0063096458711254825,1
12,CHGastro_Normal_007.png,0.005060088551549652,0.005060088551549652,0.010120177103099304,0.015180265654648957,0.02024035420619861,0.010120177103099304,0.05060088551549652,0.13156230234029095,0.03542061986084757,0.030360531309297913,0.010120177103099304,0.010120177103099304,0.030360531309297913,0.06578115117014548,0.045540796963946875,0.015180265654648957,0.02024035420619861,0.0961416824794434,0.055660974067046176,0.015180265654648957,0.0,0.005060088551549652,0.005060088551549652,0.010120177103099304,0.045540796963946875,0.015180265654648957,0.055660974067046176,0.045540796963946875,0.02530044275774826,0.005060088551549652,0.0,0.14168247944339027,0
13,CHGastro_Normal_122.png,0.013852813852813853,0.013852813852813853,0.0,0.0,0.0,0.11082251082251082,0.08311688311688312,0.013852813852813853,0.027705627705627706,0.013852813852813853,0.027705627705627706,0.013852813852813853,0.08311688311688312,0.027705627705627706,0.0,0.0,0.027705627705627706,0.08311688311688312,0.08311688311688312,0.0,0.0,0.027705627705627706,0.0,0.0,0.06926406926406926,0.0,0.16623376623376623,0.027705627705627706,0.013852813852813853,0.0,0.0,0.13852813852813853,0
14,CHGastro_Normal_108.png,0.013464235624123421,0.008976157082748949,0.026928471248246842,0.026928471248246842,0.07629733520336605,0.04488078541374474,0.058345021037868164,0.035904628330995794,0.04488078541374474,0.035904628330995794,0.026928471248246842,0.017952314165497897,0.02244039270687237,0.035904628330995794,0.013464235624123421,0.026928471248246842,0.004488078541374474,0.017952314165497897,0.058345021037868164,0.04039270687237027,0.02244039270687237,0.008976157082748949,0.013464235624123421,0.026928471248246842,0.04488078541374474,0.031416549789621315,0.08527349228611501,0.058345021037868164,0.026928471248246842,0.026928471248246842,0.02244039270687237,0.026928471248246842,0
15,CHGastro_Normal_078.png,0.055944055944055944,0.0,0.0,0.055944055944055944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11188811188811189,0.0,0.0,0.0,0.0,0.16783216783216784,0.0,0.055944055944055944,0.0,0.0,0.0,0.0,0.0,0.0,0.3916083916083916,0.0,0.16783216783216784,0.0,0.0,0.0,0.22377622377622378,0
