,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,CHGastro_Abnormal_162.png,0.017691964190784018,0.05851957386182406,0.025857486124992026,0.03334254789801603,0.037425308865120036,0.024496565802624028,0.08029429901971208,0.037425308865120036,0.04218852999340804,0.01837242435196802,0.046271290960512045,0.054436812894720056,0.026537946286176027,0.03878622918748804,0.05715865353945605,0.013609203223680014,0.03470346822038404,0.024496565802624028,0.027898866608544026,0.024496565802624028,0.03130116741446403,0.025857486124992026,0.04559083079932804,0.024496565802624028,0.007485061773024008,0.035383928381568036,0.016331043868416016,0.02177472515788802,0.04150806983222404,0.02109426499670402,0.014970123546048016,0.02245518531907202,1
1,CHGastro_Abnormal_066.png,0.02014162077104642,0.0033569367951744034,0.028533962758982425,0.033569367951744034,0.035247836349331235,0.03692630474691844,0.011749278783110412,0.04196170993968004,0.04028324154209284,0.035247836349331235,0.030212431156569634,0.04867558353002885,0.028533962758982425,0.026855494361395227,0.043640178337267244,0.01846315237345922,0.021820089168633622,0.04867558353002885,0.043640178337267244,0.035247836349331235,0.02014162077104642,0.045318646734854445,0.021820089168633622,0.035247836349331235,0.033569367951744034,0.01846315237345922,0.03860477314450564,0.04196170993968004,0.05035405192761605,0.035247836349331235,0.03692630474691844,0.021820089168633622,1
2,CHGastro_Abnormal_093.png,0.02196293754289636,0.017256593783704286,0.04392587508579272,0.025100500049024414,0.039219531326600644,0.0486322188449848,0.03137562506128052,0.0360819688204726,0.05020100009804883,0.03294440631434454,0.03451318756740857,0.029806843808216493,0.03451318756740857,0.04392587508579272,0.04392587508579272,0.05020100009804883,0.028238062555152467,0.026669281302088437,0.012550250024512207,0.03137562506128052,0.02196293754289636,0.028238062555152467,0.054907343857240914,0.023531718795960388,0.01882537503676831,0.01882537503676831,0.00784390626532013,0.06275125012256104,0.047063437591920776,0.029806843808216493,0.01568781253064026,0.02039415628983234,1
3,CHGastro_Abnormal_125.png,0.04778972520908004,0.04540023894862605,0.007168458781362007,0.021505376344086023,0.021505376344086023,0.026284348864994027,0.07407407407407407,0.04062126642771804,0.050179211469534045,0.02389486260454002,0.016726403823178016,0.019115890083632018,0.04778972520908004,0.021505376344086023,0.038231780167264036,0.009557945041816009,0.021505376344086023,0.043010752688172046,0.04062126642771804,0.019115890083632018,0.06212664277180407,0.021505376344086023,0.02867383512544803,0.019115890083632018,0.014336917562724014,0.050179211469534045,0.038231780167264036,0.02867383512544803,0.038231780167264036,0.035842293906810034,0.04062126642771804,0.019115890083632018,1
4,CHGastro_Abnormal_058.png,0.0896358543417367,0.002891479172314087,0.023131833378512694,0.014457395861570434,0.03469775006776904,0.04626366675702539,0.01734887503388452,0.011565916689256347,0.014457395861570434,0.03758922924008313,0.023131833378512694,0.014457395861570434,0.03758922924008313,0.014457395861570434,0.026023312550826783,0.06072106261859582,0.014457395861570434,0.03180627089545496,0.03758922924008313,0.03469775006776904,0.014457395861570434,0.00867443751694226,0.014457395861570434,0.026023312550826783,0.06939550013553808,0.04337218758471131,0.04337218758471131,0.06072106261859582,0.023131833378512694,0.04337218758471131,0.054938104273967656,0.04337218758471131,1
5,CHGastro_Abnormal_090.png,0.010623582139102528,0.0008852985115918773,0.02921485088253195,0.048691418137553254,0.024788358324572567,0.054003209207104524,0.006197089581143142,0.028329552370940075,0.03806783599845073,0.0469208211143695,0.04337962706800199,0.02921485088253195,0.023017761301388814,0.03275604492889946,0.05754440325347203,0.04072373153322636,0.03364134344049134,0.025673656836164443,0.02390305981298069,0.03806783599845073,0.010623582139102528,0.021247164278205055,0.06639738836939081,0.03364134344049134,0.05577380623028828,0.011508880650694407,0.018591268743429423,0.06374149283461518,0.036297238975266974,0.026558955347756322,0.0274442538593482,0.024788358324572567,1
6,CHGastro_Abnormal_082.png,0.2156957149735195,0.0,0.015406836783822821,0.0,0.0,0.030813673567645642,0.0,0.0,0.0,0.07703418391911411,0.0,0.0,0.015406836783822821,0.015406836783822821,0.0,0.12325469427058257,0.0,0.0,0.030813673567645642,0.015406836783822821,0.015406836783822821,0.015406836783822821,0.046220510351468465,0.061627347135291284,0.0,0.046220510351468465,0.015406836783822821,0.1386615310544054,0.0,0.030813673567645642,0.07703418391911411,0.046220510351468465,1
7,CHGastro_Abnormal_053.png,0.017866004962779156,0.027791563275434243,0.034739454094292806,0.03573200992555831,0.0456575682382134,0.03176178660049628,0.02878411910669975,0.040694789081885854,0.0456575682382134,0.01488833746898263,0.04962779156327543,0.04168734491315136,0.024813895781637715,0.04764267990074442,0.06550868486352357,0.02382133995037221,0.055583126550868486,0.017866004962779156,0.02382133995037221,0.02977667493796526,0.03176178660049628,0.04764267990074442,0.050620347394540945,0.03374689826302729,0.004962779156327543,0.018858560794044667,0.012903225806451613,0.006947890818858561,0.06153846153846154,0.012903225806451613,0.011910669975186104,0.034739454094292806,1
8,CHGastro_Abnormal_112.png,0.04313055979872406,0.0,0.01725222391948962,0.03162907718573098,0.03737981849222752,0.03737981849222752,0.00287537065324827,0.02300296522598616,0.03737981849222752,0.04888130110522059,0.04313055979872406,0.03450444783897924,0.03737981849222752,0.03450444783897924,0.06325815437146196,0.04600593045197232,0.025878335879234434,0.03450444783897924,0.04313055979872406,0.02300296522598616,0.00287537065324827,0.04025518914547578,0.05175667175846887,0.0287537065324827,0.01725222391948962,0.0287537065324827,0.03162907718573098,0.04025518914547578,0.02300296522598616,0.04888130110522059,0.0287537065324827,0.025878335879234434,1
9,CHGastro_Abnormal_134.png,0.033252010481612,0.033252010481612,0.03903496882624018,0.05204662510165357,0.05349236468781061,0.027469052136983828,0.050600885515496526,0.03758922924008313,0.04192644799855426,0.024577572964669735,0.04048070841239722,0.04770940634318243,0.02891479172314087,0.026023312550826783,0.04192644799855426,0.04192644799855426,0.03180627089545496,0.011565916689256347,0.024577572964669735,0.02891479172314087,0.024577572964669735,0.04048070841239722,0.026023312550826783,0.04192644799855426,0.01734887503388452,0.00867443751694226,0.011565916689256347,0.02024035420619861,0.02891479172314087,0.024577572964669735,0.024577572964669735,0.04626366675702539,1
10,CHGastro_Abnormal_062.png,0.027623807360290777,0.0,0.03343934575193094,0.04361653793730123,0.05088596092685144,0.04361653793730123,0.005815538391640163,0.01599273057701045,0.01744661517492049,0.05960926851431168,0.013084961381190368,0.023262153566560653,0.030531576556110857,0.029077691958200817,0.0319854611540209,0.0886869604725125,0.030531576556110857,0.03634711494775102,0.024716038164470693,0.0319854611540209,0.0,0.049432076328941386,0.03780099954566107,0.04507042253521127,0.03634711494775102,0.010177192185370287,0.03343934575193094,0.06251703771013176,0.008723307587460245,0.05233984552476147,0.04070876874148115,0.01744661517492049,1
11,CHGastro_Abnormal_052.png,0.027762441832952126,0.035334016878302704,0.02523858348450193,0.026500512658727028,0.03407208770407761,0.02271472513605174,0.046691379446328576,0.041643662749428184,0.04038173357520309,0.016405079264926258,0.05173909614322896,0.06309645871125483,0.01892893761337645,0.053001025317454056,0.06309645871125483,0.01135736256802587,0.041643662749428184,0.026500512658727028,0.02145279596182664,0.032810158529852515,0.041643662749428184,0.046691379446328576,0.07823960880195599,0.023976654310276835,0.005047716696900386,0.01892893761337645,0.013881220916476063,0.00757157504535058,0.0365959460525278,0.02145279596182664,0.01892893761337645,0.01892893761337645,1
12,CHGastro_Normal_007.png,0.055660974067046176,0.045540796963946875,0.005060088551549652,0.0,0.030360531309297913,0.06072106261859583,0.055660974067046176,0.0,0.015180265654648957,0.0961416824794434,0.005060088551549652,0.005060088551549652,0.02024035420619861,0.010120177103099304,0.005060088551549652,0.1467425679949399,0.015180265654648957,0.02024035420619861,0.02530044275774826,0.02024035420619861,0.045540796963946875,0.0,0.015180265654648957,0.015180265654648957,0.04048070841239722,0.05060088551549652,0.015180265654648957,0.12144212523719165,0.005060088551549652,0.03542061986084757,0.03542061986084757,0.015180265654648957,0
13,CHGastro_Normal_122.png,0.1608713866778383,0.05362379555927943,0.026811897779639715,0.013405948889819858,0.013405948889819858,0.06702974444909929,0.08043569333891915,0.0,0.013405948889819858,0.08043569333891915,0.0,0.0,0.0,0.0,0.0,0.13405948889819858,0.0,0.013405948889819858,0.013405948889819858,0.013405948889819858,0.12065354000837873,0.0,0.026811897779639715,0.0,0.026811897779639715,0.026811897779639715,0.0,0.10724759111855886,0.0,0.013405948889819858,0.013405948889819858,0.013405948889819858,0
14,CHGastro_Normal_108.png,0.08527349228611501,0.04039270687237027,0.02244039270687237,0.008976157082748949,0.026928471248246842,0.017952314165497897,0.04936886395511922,0.031416549789621315,0.017952314165497897,0.031416549789621315,0.017952314165497897,0.04488078541374474,0.02244039270687237,0.013464235624123421,0.031416549789621315,0.031416549789621315,0.017952314165497897,0.031416549789621315,0.06732117812061711,0.004488078541374474,0.04039270687237027,0.017952314165497897,0.035904628330995794,0.017952314165497897,0.017952314165497897,0.08078541374474053,0.026928471248246842,0.026928471248246842,0.02244039270687237,0.06283309957924263,0.04488078541374474,0.02244039270687237,0
15,CHGastro_Normal_078.png,0.25078369905956116,0.0,0.0,0.0,0.0,0.0,0.15047021943573669,0.0,0.0,0.0,0.0,0.0,0.050156739811912224,0.0,0.0,0.0,0.2006269592476489,0.0,0.0,0.0,0.0,0.0,0.0,0.050156739811912224,0.0,0.0,0.10031347962382445,0.25078369905956116,0.0,0.0,0.0,0.050156739811912224,0
16,CHGastro_Normal_121.png,0.07111111111111111,0.059259259259259255,0.023703703703703703,0.023703703703703703,0.011851851851851851,0.011851851851851851,0.059259259259259255,0.0,0.011851851851851851,0.11851851851851851,0.0,0.0,0.011851851851851851,0.0,0.011851851851851851,0.0,0.059259259259259255,0.011851851851851851,0.023703703703703703,0.011851851851851851,0.011851851851851851,0.023703703703703703,0.023703703703703703,0.0,0.0,0.11851851851851851,0.035555555555555556,0.07111111111111111,0.18962962962962962,0.0,0.023703703703703703,0.047407407407407405,0
17,CHGastro_Normal_092.png,0.11343495214462956,0.05104572846508331,0.0,0.005671747607231478,0.005671747607231478,0.02835873803615739,0.14179369018078694,0.017015242821694435,0.022686990428925913,0.03970223325062035,0.017015242821694435,0.017015242821694435,0.005671747607231478,0.022686990428925913,0.011343495214462956,0.130450194966324,0.005671747607231478,0.017015242821694435,0.011343495214462956,0.005671747607231478,0.03970223325062035,0.011343495214462956,0.022686990428925913,0.017015242821694435,0.022686990428925913,0.05671747607231478,0.017015242821694435,0.0794044665012407,0.02835873803615739,0.022686990428925913,0.02835873803615739,0.017015242821694435,0
18,CHGastro_Abnormal_022.png,0.006746784735399536,0.0,0.013493569470799072,0.013493569470799072,0.08096141682479444,0.04048070841239722,0.03373392367699768,0.02024035420619861,0.06746784735399536,0.04722749314779675,0.03373392367699768,0.02024035420619861,0.04048070841239722,0.026987138941598144,0.026987138941598144,0.08096141682479444,0.02024035420619861,0.02024035420619861,0.026987138941598144,0.03373392367699768,0.013493569470799072,0.006746784735399536,0.03373392367699768,0.013493569470799072,0.04048070841239722,0.013493569470799072,0.013493569470799072,0.05397427788319629,0.04722749314779675,0.06746784735399536,0.026987138941598144,0.04722749314779675,1
19,CHGastro_Abnormal_160.png,0.015160878342190912,0.03493593704939645,0.038231780167264036,0.041527623285131626,0.036913442920117,0.03493593704939645,0.04020928603798459,0.04020928603798459,0.03757261154369052,0.02175256457792609,0.04482346640299922,0.04548263502657273,0.029662588060808306,0.04548263502657273,0.03295843117867589,0.03361759980224942,0.03493593704939645,0.015820046965764428,0.02768508219008775,0.03889094879083756,0.030321756684381824,0.03955011741441108,0.04482346640299922,0.03955011741441108,0.017797552836484983,0.019115890083632018,0.011865035224323323,0.017797552836484983,0.04350512915585218,0.02504840769579368,0.019115890083632018,0.03295843117867589,1
