,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,CHGastro_Abnormal_162.png,0.07348969740787208,0.025857486124992026,0.017011504029600017,0.03334254789801603,0.037425308865120036,0.02245518531907202,0.02109426499670402,0.017011504029600017,0.02109426499670402,0.026537946286176027,0.02245518531907202,0.03266208773683203,0.05851957386182406,0.027898866608544026,0.035383928381568036,0.039466689348672035,0.03130116741446403,0.006804601611840007,0.05171497224998405,0.03470346822038404,0.051034512088800055,0.017691964190784018,0.05579773321708805,0.03470346822038404,0.037425308865120036,0.035383928381568036,0.017691964190784018,0.044229910476960045,0.023135645480256022,0.024496565802624028,0.039466689348672035,0.014970123546048016,1
1,CHGastro_Abnormal_066.png,0.015106215578284817,0.02014162077104642,0.035247836349331235,0.02014162077104642,0.028533962758982425,0.03860477314450564,0.026855494361395227,0.05706792551796485,0.03692630474691844,0.03692630474691844,0.035247836349331235,0.03189089955415683,0.006713873590348807,0.03692630474691844,0.03860477314450564,0.03189089955415683,0.03189089955415683,0.021820089168633622,0.045318646734854445,0.043640178337267244,0.026855494361395227,0.016784683975872017,0.025177025963808025,0.04196170993968004,0.03860477314450564,0.015106215578284817,0.04196170993968004,0.04028324154209284,0.033569367951744034,0.03189089955415683,0.043640178337267244,0.03692630474691844,1
2,CHGastro_Abnormal_093.png,0.028238062555152467,0.025100500049024414,0.03137562506128052,0.02039415628983234,0.025100500049024414,0.028238062555152467,0.023531718795960388,0.06588881262868908,0.02196293754289636,0.028238062555152467,0.029806843808216493,0.0360819688204726,0.01882537503676831,0.039219531326600644,0.02196293754289636,0.04078831257966468,0.03294440631434454,0.02039415628983234,0.029806843808216493,0.028238062555152467,0.0721639376409452,0.05176978135111285,0.0423570938327287,0.0423570938327287,0.03765075007353662,0.026669281302088437,0.01882537503676831,0.02039415628983234,0.017256593783704286,0.04392587508579272,0.054907343857240914,0.00784390626532013,1
3,CHGastro_Abnormal_125.png,0.07885304659498207,0.019115890083632018,0.021505376344086023,0.06212664277180407,0.0047789725209080045,0.021505376344086023,0.04778972520908004,0.038231780167264036,0.01194743130227001,0.02389486260454002,0.04062126642771804,0.021505376344086023,0.052568697729988054,0.016726403823178016,0.07168458781362007,0.02867383512544803,0.04778972520908004,0.01194743130227001,0.02867383512544803,0.03345280764635603,0.026284348864994027,0.009557945041816009,0.02867383512544803,0.054958183990442055,0.021505376344086023,0.02389486260454002,0.035842293906810034,0.021505376344086023,0.031063321385902034,0.021505376344086023,0.043010752688172046,0.031063321385902034,1
4,CHGastro_Abnormal_058.png,0.00867443751694226,0.04048070841239722,0.03469775006776904,0.03469775006776904,0.02891479172314087,0.011565916689256347,0.0896358543417367,0.066504020963224,0.023131833378512694,0.04048070841239722,0.04337218758471131,0.014457395861570434,0.002891479172314087,0.014457395861570434,0.02024035420619861,0.011565916689256347,0.04048070841239722,0.07806993765248035,0.014457395861570434,0.014457395861570434,0.026023312550826783,0.05782958344628174,0.02024035420619861,0.02024035420619861,0.03469775006776904,0.014457395861570434,0.06072106261859582,0.00867443751694226,0.03758922924008313,0.04626366675702539,0.01734887503388452,0.054938104273967656,1
5,CHGastro_Abnormal_090.png,0.004426492557959387,0.026558955347756322,0.051347313672328886,0.009738283627510651,0.04337962706800199,0.019476567255021303,0.010623582139102528,0.06285619432302329,0.028329552370940075,0.03806783599845073,0.03010014939412383,0.037182537486858847,0.0008852985115918773,0.035411940463675094,0.014164776185470037,0.035411940463675094,0.021247164278205055,0.04957671664914513,0.04249432855641011,0.023017761301388814,0.06639738836939081,0.04249432855641011,0.052232612183920765,0.03364134344049134,0.02921485088253195,0.03010014939412383,0.02921485088253195,0.028329552370940075,0.02390305981298069,0.05931500027665578,0.03098544790571571,0.022132462789796935,1
6,CHGastro_Abnormal_082.png,0.0511727078891258,0.06823027718550106,0.0511727078891258,0.0,0.017057569296375266,0.255863539445629,0.1023454157782516,0.0,0.0511727078891258,0.017057569296375266,0.03411513859275053,0.0,0.0,0.0,0.017057569296375266,0.0,0.017057569296375266,0.017057569296375266,0.0,0.0,0.0,0.08528784648187633,0.13646055437100213,0.0,0.0,0.017057569296375266,0.0,0.0,0.06823027718550106,0.03411513859275053,0.03411513859275053,0.06823027718550106,1
7,CHGastro_Abnormal_053.png,0.03076923076923077,0.034739454094292806,0.01588089330024814,0.02084367245657568,0.040694789081885854,0.04168734491315136,0.019851116625310174,0.00794044665012407,0.034739454094292806,0.02878411910669975,0.011910669975186104,0.03176178660049628,0.03076923076923077,0.040694789081885854,0.03771712158808933,0.048635235732009924,0.025806451612903226,0.003970223325062035,0.05657568238213399,0.03076923076923077,0.048635235732009924,0.026799007444168736,0.05161290322580645,0.03970223325062035,0.04466501240694789,0.05657568238213399,0.01488833746898263,0.0456575682382134,0.01588089330024814,0.03076923076923077,0.05260545905707196,0.009925558312655087,1
8,CHGastro_Abnormal_112.png,0.00862611195974481,0.03450444783897924,0.04888130110522059,0.04025518914547578,0.04025518914547578,0.03737981849222752,0.04313055979872406,0.03450444783897924,0.025878335879234434,0.02012759457273789,0.0575074130649654,0.02300296522598616,0.00287537065324827,0.025878335879234434,0.00575074130649654,0.0287537065324827,0.03162907718573098,0.01437685326624135,0.04313055979872406,0.03450444783897924,0.06325815437146196,0.04600593045197232,0.04888130110522059,0.03162907718573098,0.03737981849222752,0.025878335879234434,0.03162907718573098,0.0287537065324827,0.0287537065324827,0.03162907718573098,0.03162907718573098,0.025878335879234434,1
9,CHGastro_Abnormal_134.png,0.04770940634318243,0.04337218758471131,0.02891479172314087,0.00433721875847113,0.06361254179090992,0.03614348965392609,0.033252010481612,0.021686093792355653,0.03758922924008313,0.03180627089545496,0.026023312550826783,0.04192644799855426,0.03180627089545496,0.04048070841239722,0.024577572964669735,0.024577572964669735,0.03469775006776904,0.01590313544772748,0.03614348965392609,0.04192644799855426,0.03758922924008313,0.04337218758471131,0.03469775006776904,0.03614348965392609,0.05204662510165357,0.021686093792355653,0.027469052136983828,0.02891479172314087,0.026023312550826783,0.027469052136983828,0.02024035420619861,0.010120177103099304,1
