,0,1,2,3,4,5,6,7,8,9,10,11
0,CHGastro_Abnormal_082.png,0.021321961620469083,0.17057569296375266,0.08528784648187636,0.0,0.0852878464818763,0.405117270788913,0.0,0.2132196162046908,0.1066098081023454,0.3411513859275052,1
1,CHGastro_Abnormal_058.png,0.08403361344537816,0.04668534080298786,0.13694366635543104,0.09648303765950826,0.049797696856520385,0.23031434796140668,0.1525054466230938,0.0964830376595082,0.177404295051354,0.0404606286959228,1
2,CHGastro_Abnormal_032.png,0.1314484126984127,0.07192460317460317,0.1165674603174603,0.14756944444444445,0.11532738095238096,0.09920634920634917,0.11408730158730165,0.1364087301587301,0.06944444444444449,0.10912698412698409,1
3,CHGastro_Abnormal_097.png,0.07896221094190638,0.0676818950930626,0.1353637901861252,0.14100394811054712,0.05076142131979696,0.28200789622109407,0.1353637901861253,0.12972363226170328,0.06768189509306265,0.022560631697687527,1
4,CHGastro_Abnormal_074.png,0.12345679012345678,0.07764577995185962,0.12966845251960554,0.13820948831431012,0.1195745011258638,0.08152806894945257,0.13122136811864282,0.14209177731190303,0.1164686699277895,0.05124621476822732,1
5,CHGastro_Abnormal_070.png,0.04542873367404883,0.17982207079310997,0.08707173954192692,0.13250047321597577,0.09085746734809767,0.04921446148021955,0.10032178686352457,0.11546469808820742,0.04164300586787813,0.2687866742381222,1
6,CHGastro_Abnormal_125.png,0.06430041152263374,0.1646090534979424,0.07973251028806584,0.13117283950617284,0.10030864197530864,0.1363168724279835,0.07973251028806588,0.11574074074074069,0.07201646090534984,0.16718106995884768,1
7,CHGastro_Abnormal_152.png,0.19657470682527628,0.14089260102927528,0.05146376444781911,0.09870918754745633,0.1737956635450941,0.05230743271745547,0.06411878849236484,0.09364717792963803,0.08014848561545605,0.15945330296127555,1
8,CHGastro_Abnormal_101.png,0.10335917312661498,0.13953488372093023,0.051679586563307484,0.062015503875969,0.20155038759689922,0.12403100775193794,0.07751937984496128,0.06718346253229972,0.07235142118863053,0.21188630490956062,1
9,CHGastro_Abnormal_135.png,0.12471655328798185,0.08125472411186697,0.11904761904761903,0.1341647770219199,0.11148904006046863,0.1152683295540438,0.08692365835222983,0.1341647770219198,0.06991685563114139,0.1341647770219198,1
10,CHGastro_Abnormal_045.png,0.021123785382340516,0.1267427122940431,0.08027038445289394,0.07604562737642587,0.08027038445289397,0.16476552598225594,0.05069708491761726,0.07604562737642583,0.1647655259822561,0.2703844528939585,1
11,CHGastro_Abnormal_105.png,0.1135005973715651,0.13341298287534847,0.08363201911589006,0.10553564317005178,0.14336917562724016,0.1035444046196734,0.06969334926324178,0.08960573476702505,0.07367582636399846,0.19514137793707678,1
12,CHGastro_Normal_166.png,0.2721088435374149,0.06802721088435376,0.0,0.0,0.2721088435374149,0.40816326530612285,0.0,0.13605442176870744,0.20408163265306092,0.0680272108843538,0
13,CHGastro_Normal_132.png,0.022675736961451247,0.13605442176870747,0.09070294784580497,0.0,0.0,0.5895691609977323,0.06802721088435378,0.0,0.11337868480725631,0.09070294784580496,0
14,CHGastro_Normal_010.png,0.2403846153846154,0.0,0.0,0.0,0.0,0.8173076923076916,0.0,0.0,0.0,0.19230769230769212,0
15,CHGastro_Normal_006.png,0.025839793281653745,0.043066322136089574,0.18087855297157618,0.060292850990525414,0.09474590869939709,0.15503875968992242,0.06029285099052544,0.10335917312661495,0.26701119724375555,0.12058570198105077,0
16,CHGastro_Normal_005.png,0.044642857142857144,0.0,0.0,0.0,0.0,0.8482142857142849,0.04464285714285715,0.04464285714285715,0.1339285714285716,0.1339285714285713,0
17,CHGastro_Normal_098.png,0.07882882882882883,0.23648648648648649,0.20270270270270263,0.011261261261261262,0.0,0.31531531531531504,0.15765765765765768,0.10135135135135137,0.056306306306306377,0.09009009009009002,0
18,CHGastro_Abnormal_102.png,0.04848484848484848,0.11313131313131312,0.11717171717171715,0.1696969696969697,0.08888888888888889,0.0727272727272727,0.09696969696969703,0.16969696969696962,0.10909090909090915,0.1252525252525252,1
19,CHGastro_Abnormal_091.png,0.12924744632061705,0.06670835939128622,0.11257035647279548,0.16260162601626016,0.10006253908692933,0.07504690431519698,0.11465499270377326,0.16468626224723779,0.0938086303939963,0.09172399416301852,1
20,CHGastro_Abnormal_073.png,0.1418747737965979,0.07238508867173363,0.1121968874411871,0.1418747737965979,0.11871154542164314,0.08107129931234162,0.14404632645674997,0.13608396670285916,0.12160694896851255,0.04125950054288815,1
21,CHGastro_Abnormal_065.png,0.0987206608240153,0.08763977032336052,0.13297068600785736,0.14002216178100133,0.08763977032336054,0.12793391759846878,0.1289412712803466,0.14405157650851208,0.11786038077969183,0.045330915684496806,1
22,CHGastro_Abnormal_040.png,0.08630744110100302,0.048207759894253945,0.13296011196641006,0.1391804680817977,0.08941761915869684,0.06531373921156984,0.14462327968276192,0.1648394370577715,0.15861908094238406,0.08164217401446229,1
23,CHGastro_Abnormal_144.png,0.06749740394600208,0.09086188992731048,0.14018691588785046,0.12980269989615786,0.057113187954309454,0.19730010384215985,0.1375908618899274,0.10903426791277254,0.12720664589823477,0.05451713395638627,1
24,CHGastro_Abnormal_028.png,0.1051051051051051,0.03003003003003003,0.13513513513513511,0.12655512655512655,0.060060060060060066,0.06006006006006004,0.15658515658515668,0.12441012441012435,0.2831402831402833,0.03003003003003002,1
