,0,1,2,3,4,5,6,7,8,9,10,11
0,CHGastro_Abnormal_112.png,0.11451562983596408,0.06190034045187248,0.10832559579077684,0.13618074899411947,0.1609408851748685,0.12689569792633854,0.03404518724852989,0.1330857319715258,0.11451562983596417,0.1207056638811513,1
1,CHGastro_Abnormal_154.png,0.42145593869731796,0.22988505747126434,0.0,0.07662835249042146,0.03831417624521073,0.0,0.153256704980843,0.15325670498084284,0.0,0.03831417624521071,1
2,CHGastro_Abnormal_015.png,0.1069604086845466,0.028735632183908046,0.19955300127713915,0.1388888888888889,0.06385696040868455,0.2219029374201787,0.02075351213282249,0.14208173690932305,0.07183908045977015,0.11653895274584926,1
3,CHGastro_Abnormal_151.png,0.06172839506172839,0.15689300411522633,0.05144032921810699,0.09002057613168725,0.19633058984910837,0.06258573388203016,0.14317558299039787,0.0703017832647462,0.17746913580246926,0.10116598079561039,1
4,CHGastro_Abnormal_162.png,0.07470885519666007,0.18164505969384018,0.06298981908738005,0.11865524060646014,0.15747454771845018,0.06372225884421004,0.11279572255182017,0.07251153592617005,0.16553138504358025,0.10107668644254007,1
5,CHGastro_Abnormal_164.png,0.061892130857648095,0.17978190391983495,0.09431181844974947,0.12673150604185088,0.2180960801650457,0.06778661951075741,0.03831417624521075,0.07368110816386676,0.16209843796050702,0.0884173297966401,1
6,CHGastro_Abnormal_036.png,0.12397991211550533,0.1224105461393597,0.14595103578154422,0.1051475204017577,0.1051475204017577,0.13496547394852473,0.09102322661644702,0.07219083490269929,0.0863151286880101,0.12397991211550528,1
7,CHGastro_Abnormal_104.png,0.1150173611111111,0.1974826388888889,0.06510416666666666,0.11718750000000001,0.09331597222222224,0.06076388888888887,0.1345486111111112,0.0911458333333333,0.11718750000000007,0.11935763888888884,1
8,CHGastro_Abnormal_139.png,0.0876736111111111,0.1267361111111111,0.07465277777777776,0.1345486111111111,0.20572916666666669,0.0850694444444444,0.07204861111111115,0.052951388888888874,0.17100694444444456,0.10069444444444439,1
9,CHGastro_Abnormal_161.png,0.053946621237932986,0.11641113003975014,0.11925042589437818,0.13439333711906115,0.15332197614991486,0.11073253833049398,0.04826802952867692,0.12587544955517693,0.12114328979746364,0.1277683134582623,1
10,CHGastro_Abnormal_055.png,0.07407407407407407,0.020933977455716585,0.1578099838969404,0.10466988727858294,0.13687600644122386,0.16264090177133647,0.011272141706924322,0.18357487922705307,0.1014492753623189,0.15780998389694034,1
11,CHGastro_Abnormal_140.png,0.1144993574015656,0.12618296529968454,0.07944853370720878,0.13319313003855593,0.18109592242084357,0.07127000817852551,0.08178525528683263,0.09113214160532769,0.11800443977100135,0.11449935740156555,1
12,CHGastro_Normal_007.png,0.14161220043572986,0.07080610021786493,0.12527233115468406,0.059912854030501096,0.02178649237472767,0.13616557734204787,0.11437908496732033,0.3431372549019606,0.05991285403050113,0.038126361655773405,0
13,CHGastro_Normal_027.png,0.24024024024024024,0.3903903903903904,0.030030030030030026,0.03003003003003003,0.06006006006006006,0.0,0.15015015015015024,0.0,0.15015015015015024,0.06006006006006004,0
14,CHGastro_Normal_158.png,0.5053191489361702,0.1595744680851064,0.05319148936170211,0.0,0.0,0.02659574468085104,0.0,0.4255319148936171,0.0,0.07978723404255321,0
15,CHGastro_Normal_077.png,0.052742616033755275,0.014064697609001408,0.130098452883263,0.12306610407876233,0.06329113924050635,0.11954992967651192,0.007032348804500708,0.4395218002812938,0.056258790436005665,0.10548523206751051,0
16,CHGastro_Normal_048.png,0.1061061061061061,0.07607607607607607,0.1281281281281281,0.0860860860860861,0.07607607607607608,0.1581581581581581,0.050050050050050074,0.23223223223223213,0.09209209209209215,0.10610610610610606,0
17,CHGastro_Normal_131.png,0.19690576652601968,0.09845288326300984,0.12658227848101264,0.028129395218002815,0.014064697609001408,0.08438818565400841,0.1828410689170184,0.30942334739803085,0.028129395218002833,0.042194092827004204,0
18,CHGastro_Abnormal_082.png,0.3150912106135987,0.0,0.13266998341625205,0.06633499170812604,0.0,0.16583747927031503,0.01658374792703152,0.26533996683250405,0.06633499170812608,0.08291873963515752,1
