,0,1,2,3,4,5,6,7,8,9,10,11
0,CHGastro_Abnormal_112.png,0.15784586815227483,0.11142061281337047,0.1176106468585577,0.12380068090374499,0.037140204271123495,0.11761064685855768,0.0711853915196534,0.11761064685855768,0.12689569792633867,0.12999071494893216,1
1,CHGastro_Abnormal_154.png,0.03831417624521073,0.0,0.038314176245210725,0.0,0.15325670498084293,0.42145593869731784,0.2298850574712645,0.0,0.153256704980843,0.07662835249042142,1
2,CHGastro_Abnormal_015.png,0.06385696040868455,0.20114942528735633,0.11334610472541505,0.2187100893997446,0.02554278416347382,0.1085568326947637,0.03033205619412518,0.0750319284802043,0.13569604086845474,0.13888888888888884,1
3,CHGastro_Abnormal_151.png,0.19375857338820301,0.051440329218107,0.10030864197530862,0.06001371742112484,0.14574759945130317,0.06172839506172837,0.16117969821673533,0.17746913580246906,0.07030178326474627,0.08916323731138542,1
4,CHGastro_Abnormal_162.png,0.15454478869113014,0.06006006006006006,0.10107668644254009,0.061524939573720065,0.11719036109280014,0.07470885519666004,0.1860396982348203,0.1677287043140701,0.07104665641251011,0.11719036109280008,1
5,CHGastro_Abnormal_164.png,0.22104332449160033,0.0913645741231948,0.08252284114353078,0.06778661951075744,0.03831417624521073,0.06483937518420274,0.1886236368994991,0.16209843796050685,0.07368110816386682,0.12083701738874147,1
6,CHGastro_Abnormal_036.png,0.10043942247332079,0.1396735718769617,0.12241054613935969,0.13182674199623354,0.09887005649717515,0.12554927809165092,0.1271186440677967,0.08474576271186438,0.07376020087884498,0.10671688637790329,1
7,CHGastro_Abnormal_104.png,0.09331597222222222,0.06510416666666667,0.11718749999999999,0.05859375000000001,0.13671875,0.12152777777777773,0.1996527777777779,0.11501736111111106,0.09331597222222228,0.11067708333333329,1
8,CHGastro_Abnormal_139.png,0.20052083333333334,0.07552083333333333,0.09722222222222221,0.08680555555555557,0.07291666666666667,0.09027777777777775,0.14149305555555564,0.1701388888888888,0.04861111111111114,0.1276041666666666,1
9,CHGastro_Abnormal_161.png,0.15237554419837213,0.11925042589437819,0.12587544955517696,0.10978610637895138,0.05300018928639032,0.05300018928639029,0.12208972174900633,0.12019685784592084,0.12492901760363437,0.13060760931289037,1
10,CHGastro_Abnormal_055.png,0.13848631239935588,0.15942028985507245,0.15458937198067632,0.1674718196457327,0.011272141706924317,0.07568438003220608,0.0209339774557166,0.1014492753623188,0.17713365539452508,0.1046698872785829,1
11,CHGastro_Abnormal_140.png,0.18343264400046733,0.07828017291739689,0.11449935740156558,0.07127000817852554,0.08529033765626826,0.11800443977100124,0.1296880476691203,0.11800443977100124,0.0876270592358921,0.1250146045098726,1
12,CHGastro_Normal_007.png,0.02178649237472767,0.130718954248366,0.03812636165577341,0.13616557734204796,0.11982570806100219,0.1416122004357298,0.07080610021786497,0.054466230936819154,0.3376906318082791,0.05991285403050107,0
13,CHGastro_Normal_027.png,0.03003003003003003,0.03003003003003003,0.06006006006006005,0.0,0.15015015015015018,0.24024024024024015,0.42042042042042066,0.1501501501501501,0.0,0.03003003003003002,0
14,CHGastro_Normal_158.png,0.030395136778115502,0.060790273556231005,0.0,0.0,0.0,0.4863221884498485,0.0,0.5775075987841943,0.18237082066869298,0.09118541033434649,0
15,CHGastro_Normal_077.png,0.06680731364275667,0.12658227848101267,0.10196905766526017,0.11954992967651196,0.010548523206751056,0.052742616033755255,0.014064697609001416,0.05977496483825596,0.43600562587904385,0.12306610407876226,0
16,CHGastro_Normal_048.png,0.07807807807807808,0.13413413413413414,0.10610610610610609,0.1621621621621622,0.05405405405405406,0.10810810810810807,0.07807807807807812,0.09009009009009006,0.22022022022022036,0.08008008008008005,0
17,CHGastro_Normal_131.png,0.014064697609001408,0.11251758087201126,0.04219409282700422,0.09845288326300985,0.18284106891701832,0.19690576652601963,0.0984528832630099,0.0281293952180028,0.3094233473980311,0.0281293952180028,0
