,0,1,2,3,4,5,6,7,8,9,10,11
0,CHGastro_Abnormal_112.png,0.11761064685855772,0.12070566388115135,0.12380068090374495,0.11761064685855774,0.12999071494893225,0.07118539151965333,0.03404518724852989,0.12689569792633854,0.1547508511296813,0.11451562983596404,1
1,CHGastro_Abnormal_154.png,0.47413793103448276,0.04310344827586207,0.0,0.0,0.0,0.08620689655172406,0.2586206896551725,0.17241379310344832,0.17241379310344832,0.04310344827586208,1
2,CHGastro_Abnormal_015.png,0.11015325670498086,0.1165389527458493,0.21871008939974454,0.07503192848020435,0.1356960408684547,0.03033205619412515,0.025542784163473834,0.1325031928480204,0.062260536398467466,0.20434227330779048,1
3,CHGastro_Abnormal_151.png,0.06172839506172839,0.10202331961591221,0.060013717421124824,0.1706104252400549,0.08916323731138547,0.15946502057613163,0.15003429355281217,0.06944444444444442,0.19375857338820313,0.05486968449931411,1
4,CHGastro_Abnormal_162.png,0.07470885519666007,0.0996118069288801,0.062257379330550054,0.16186918625943017,0.11792280084963014,0.1882370175053101,0.12231743939061018,0.06958177689885005,0.15307990917747025,0.06152493957372004,1
5,CHGastro_Abnormal_164.png,0.06483937518420277,0.08841732979664015,0.06778661951075743,0.15325670498084293,0.1237842617152962,0.1886236368994989,0.047155909224874774,0.07368110816386676,0.21220159151193646,0.09136457412319478,1
6,CHGastro_Abnormal_036.png,0.1271186440677966,0.12554927809165098,0.13653483992467041,0.08317639673571878,0.1051475204017577,0.12711864406779658,0.09416195856873828,0.069052102950408,0.1035781544256121,0.13967357187696164,1
7,CHGastro_Abnormal_104.png,0.12152777777777778,0.1171875,0.05859374999999999,0.11718750000000001,0.10850694444444446,0.20616319444444436,0.14105902777777787,0.08680555555555552,0.0889756944444445,0.06510416666666664,1
8,CHGastro_Abnormal_139.png,0.08940972222222222,0.09809027777777778,0.08506944444444443,0.16666666666666669,0.12760416666666669,0.13888888888888884,0.07378472222222227,0.051215277777777755,0.20312500000000014,0.0772569444444444,1
9,CHGastro_Abnormal_161.png,0.05300018928639031,0.12776831345826234,0.11073253833049401,0.12019685784592088,0.13060760931289042,0.1220897217490062,0.05394662123793303,0.1220897217490062,0.15237554419837224,0.11830399394283546,1
