,0,1,2,3,4,5,6,7,8,9,10,11
0,CHGastro_Abnormal_112.png,0.12380068090374496,0.11761064685855772,0.06809037449705972,0.12380068090374499,0.030950170225936248,0.12380068090374492,0.1547508511296813,0.1083255957907768,0.13308573197152593,0.12689569792633854,1
1,CHGastro_Abnormal_154.png,0.1724137931034483,0.04310344827586207,0.2586206896551723,0.0,0.0,0.17241379310344812,0.4741379310344829,0.04310344827586208,0.0,0.08620689655172416,1
2,CHGastro_Abnormal_015.png,0.13569604086845466,0.11334610472541506,0.028735632183908042,0.2203065134099617,0.02075351213282248,0.10536398467432946,0.06704980842911881,0.20434227330779048,0.1404853128991061,0.0750319284802043,1
3,CHGastro_Abnormal_151.png,0.06944444444444445,0.10030864197530864,0.15946502057613166,0.06001371742112484,0.1500342935528121,0.06172839506172837,0.19633058984910848,0.05144032921810698,0.0900205761316873,0.1723251028806584,1
4,CHGastro_Abnormal_162.png,0.07177909616934007,0.1010766864425401,0.18384237896433017,0.06298981908738008,0.12158499963378012,0.07763861422398005,0.15600966820479023,0.06298981908738004,0.1179228008496302,0.1552772284479601,1
5,CHGastro_Abnormal_164.png,0.07662835249042145,0.08547008547008547,0.1827291482463896,0.06483937518420277,0.04420866489832007,0.06483937518420274,0.2180960801650458,0.09431181844974945,0.12673150604185093,0.15325670498084284,1
6,CHGastro_Abnormal_036.png,0.06905210295040803,0.1271186440677966,0.12711864406779658,0.13810420590081607,0.09416195856873824,0.12711864406779658,0.1035781544256121,0.1412429378531073,0.10200878844946648,0.08160703075957311,1
7,CHGastro_Abnormal_104.png,0.08680555555555555,0.11935763888888888,0.19748263888888887,0.05642361111111112,0.1388888888888889,0.12152777777777773,0.09331597222222228,0.06510416666666664,0.1128472222222223,0.11935763888888884,1
8,CHGastro_Abnormal_139.png,0.05381944444444444,0.09722222222222222,0.13194444444444442,0.0842013888888889,0.0763888888888889,0.08940972222222218,0.209201388888889,0.07465277777777775,0.13020833333333343,0.16406249999999994,1
9,CHGastro_Abnormal_161.png,0.12398258565209161,0.125875449555177,0.12019685784592085,0.10978610637895138,0.05300018928639032,0.054893053189475655,0.15426840810145762,0.11925042589437815,0.13155404126443318,0.11830399394283546,1
10,CHGastro_Abnormal_055.png,0.17713365539452494,0.15780998389694043,0.020933977455716585,0.16264090177133655,0.00644122383252818,0.07407407407407404,0.1368760064412239,0.16264090177133647,0.10466988727858301,0.10789049919484697,1
11,CHGastro_Abnormal_140.png,0.09113214160532773,0.1156677181913775,0.12735132608949642,0.06893328659890174,0.08061689449702068,0.11917280056081313,0.18460100479027935,0.08178525528683253,0.1285196868793084,0.11333099661175366,1
