,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
0,CHGastro_Abnormal_102.png,0.011082251082251082,0.02585858585858586,0.022164502164502164,0.007388167388167388,0.022164502164502164,0.022164502164502164,0.014776334776334776,0.007388167388167388,0.011082251082251082,0.029552669552669553,0.03694083694083694,0.029552669552669553,0.0,0.003694083694083694,0.014776334776334776,0.014776334776334776,0.003694083694083694,0.029552669552669553,0.007388167388167388,0.03694083694083694,0.029552669552669553,0.01847041847041847,0.011082251082251082,0.0,0.014776334776334776,0.03694083694083694,0.01847041847041847,0.01847041847041847,0.0,0.014776334776334776,0.007388167388167388,0.02585858585858586,0.011082251082251082,0.007388167388167388,0.029552669552669553,0.04802308802308802,0.003694083694083694,0.003694083694083694,0.011082251082251082,0.007388167388167388,0.022164502164502164,0.007388167388167388,0.003694083694083694,0.03324675324675325,0.011082251082251082,0.003694083694083694,0.011082251082251082,0.022164502164502164,0.03324675324675325,0.014776334776334776,0.014776334776334776,0.022164502164502164,0.007388167388167388,0.022164502164502164,0.003694083694083694,0.007388167388167388,0.02585858585858586,0.007388167388167388,0.022164502164502164,0.007388167388167388,0.007388167388167388,0.014776334776334776,0.003694083694083694,0.01847041847041847,1
1,CHGastro_Abnormal_066.png,0.008259130210349722,0.01156278229448961,0.024777390631049168,0.019821912504839334,0.02312556458897922,0.018170086462769387,0.01156278229448961,0.008259130210349722,0.009910956252419667,0.01156278229448961,0.018170086462769387,0.02642921667311911,0.018170086462769387,0.016518260420699444,0.0148664343786295,0.0148664343786295,0.009910956252419667,0.024777390631049168,0.013214608336559555,0.013214608336559555,0.019821912504839334,0.01156278229448961,0.013214608336559555,0.016518260420699444,0.016518260420699444,0.021473738546909277,0.013214608336559555,0.018170086462769387,0.0148664343786295,0.013214608336559555,0.02312556458897922,0.008259130210349722,0.018170086462769387,0.009910956252419667,0.016518260420699444,0.021473738546909277,0.008259130210349722,0.028081042715189054,0.028081042715189054,0.024777390631049168,0.02312556458897922,0.018170086462769387,0.009910956252419667,0.024777390631049168,0.019821912504839334,0.0016518260420699444,0.0148664343786295,0.0148664343786295,0.013214608336559555,0.02642921667311911,0.021473738546909277,0.009910956252419667,0.0049554781262098335,0.02312556458897922,0.009910956252419667,0.016518260420699444,0.006607304168279778,0.009910956252419667,0.019821912504839334,0.018170086462769387,0.0,0.018170086462769387,0.008259130210349722,0.019821912504839334,1
2,CHGastro_Abnormal_038.png,0.028735235200663123,0.006631208123229951,0.013262416246459902,0.02431442978517649,0.013262416246459902,0.013262416246459902,0.02210402707743317,0.033156040616149754,0.013262416246459902,0.011052013538716585,0.013262416246459902,0.04862885957035298,0.006631208123229951,0.017683221661946535,0.008841610830973267,0.006631208123229951,0.026524832492919804,0.011052013538716585,0.011052013538716585,0.02210402707743317,0.01547281895420322,0.004420805415486634,0.004420805415486634,0.011052013538716585,0.008841610830973267,0.002210402707743317,0.006631208123229951,0.03978724873937971,0.013262416246459902,0.019893624369689854,0.011052013538716585,0.0,0.008841610830973267,0.03094563790840644,0.019893624369689854,0.0,0.028735235200663123,0.01547281895420322,0.017683221661946535,0.019893624369689854,0.02210402707743317,0.013262416246459902,0.0,0.011052013538716585,0.01547281895420322,0.013262416246459902,0.03978724873937971,0.04199765144712302,0.006631208123229951,0.006631208123229951,0.02431442978517649,0.02431442978517649,0.008841610830973267,0.02431442978517649,0.004420805415486634,0.03536644332389307,0.011052013538716585,0.008841610830973267,0.004420805415486634,0.04199765144712302,0.0,0.019893624369689854,0.013262416246459902,0.011052013538716585,1
3,CHGastro_Abnormal_033.png,0.018824913596587983,0.012101730169235133,0.016807958568382127,0.006050865084617566,0.012774048511970417,0.011429411826499846,0.03227128045129368,0.026892733709411403,0.009412456798293991,0.015463321882911558,0.008740138455558707,0.015463321882911558,0.004706228399146996,0.015463321882911558,0.029582007080352545,0.020169550282058555,0.02487577868120555,0.018824913596587983,0.02622041536667612,0.00806782011282342,0.01949723193932327,0.009412456798293991,0.02218650531026441,0.005378546741882281,0.02487577868120555,0.011429411826499846,0.012101730169235133,0.030926643765823117,0.011429411826499846,0.01949723193932327,0.026892733709411403,0.011429411826499846,0.012101730169235133,0.00806782011282342,0.02218650531026441,0.006050865084617566,0.007395501770088136,0.018824913596587983,0.017480276911117414,0.021514186967529124,0.002016955028205855,0.030926643765823117,0.014791003540176272,0.015463321882911558,0.018824913596587983,0.0,0.012774048511970417,0.00403391005641171,0.00806782011282342,0.026892733709411403,0.011429411826499846,0.00806782011282342,0.014791003540176272,0.015463321882911558,0.02487577868120555,0.010757093483764562,0.020841868624793838,0.023531141995734983,0.01613564022564684,0.014118685197440988,0.010084775141029277,0.028909688737617262,0.02218650531026441,0.00806782011282342,1
4,CHGastro_Abnormal_051.png,0.010167973771249476,0.010167973771249476,0.0157141412828401,0.020335947542498952,0.011092335023181247,0.01663850253477187,0.022184670046362494,0.013865418778976558,0.009243612519317705,0.013865418778976558,0.013865418778976558,0.01663850253477187,0.012016696275113018,0.020335947542498952,0.0157141412828401,0.012941057527044787,0.01756286378670364,0.020335947542498952,0.025882115054089574,0.0157141412828401,0.024957753802157805,0.008319251267385934,0.019411586290567183,0.012016696275113018,0.01756286378670364,0.011092335023181247,0.022184670046362494,0.024033392550226036,0.01756286378670364,0.024033392550226036,0.020335947542498952,0.012016696275113018,0.010167973771249476,0.003697445007727082,0.012016696275113018,0.013865418778976558,0.004621806259658853,0.024033392550226036,0.023109031298294263,0.020335947542498952,0.009243612519317705,0.01848722503863541,0.014789780030908329,0.025882115054089574,0.009243612519317705,0.013865418778976558,0.010167973771249476,0.010167973771249476,0.019411586290567183,0.012941057527044787,0.010167973771249476,0.013865418778976558,0.01756286378670364,0.01848722503863541,0.014789780030908329,0.014789780030908329,0.01756286378670364,0.01663850253477187,0.025882115054089574,0.009243612519317705,0.012941057527044787,0.01848722503863541,0.024957753802157805,0.01663850253477187,1
5,CHGastro_Abnormal_083.png,0.019851116625310174,0.0,0.0,0.03970223325062035,0.0,0.0,0.0,0.019851116625310174,0.019851116625310174,0.0,0.0,0.11910669975186104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019851116625310174,0.019851116625310174,0.019851116625310174,0.0,0.0,0.0,0.0,0.17866004962779158,0.019851116625310174,0.0,0.03970223325062035,0.0,0.0,0.019851116625310174,0.019851116625310174,0.0,0.03970223325062035,0.019851116625310174,0.03970223325062035,0.0,0.0,0.019851116625310174,0.0,0.0,0.0,0.17866004962779158,0.0,0.019851116625310174,0.019851116625310174,0.0,0.0,0.0,0.0,0.0,0.0,0.019851116625310174,0.03970223325062035,0.019851116625310174,0.0,0.019851116625310174,0.0,0.0,0.0,0.03970223325062035,1
6,CHGastro_Abnormal_073.png,0.010588904399979318,0.016545163124967684,0.013897937024972854,0.02581045447494959,0.021839615324957345,0.016545163124967684,0.01257432397497544,0.01588335659996898,0.018530582699963806,0.017206969649966392,0.019192389224962515,0.010588904399979318,0.019192389224962515,0.014559743549971561,0.014559743549971561,0.01522155007497027,0.014559743549971561,0.01522155007497027,0.019192389224962515,0.014559743549971561,0.018530582699963806,0.017206969649966392,0.017868776174965097,0.016545163124967684,0.017868776174965097,0.013897937024972854,0.011250710924978025,0.01522155007497027,0.013897937024972854,0.021177808799958637,0.016545163124967684,0.011912517449976732,0.019192389224962515,0.02250142184995605,0.02581045447494959,0.01257432397497544,0.018530582699963806,0.01522155007497027,0.011250710924978025,0.017206969649966392,0.005956258724988366,0.019192389224962515,0.009265291349981903,0.014559743549971561,0.016545163124967684,0.006618065249987074,0.013897937024972854,0.02581045447494959,0.017206969649966392,0.02250142184995605,0.02250142184995605,0.019192389224962515,0.005294452199989659,0.011250710924978025,0.029119487099943123,0.017868776174965097,0.01257432397497544,0.017868776174965097,0.011912517449976732,0.01257432397497544,0.010588904399979318,0.005294452199989659,0.016545163124967684,0.011250710924978025,1
7,CHGastro_Abnormal_084.png,0.025296442687747035,0.025296442687747035,0.0,0.0,0.10118577075098814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025296442687747035,0.0,0.0,0.0,0.025296442687747035,0.0,0.0,0.0,0.20237154150197628,0.025296442687747035,0.0,0.0,0.025296442687747035,0.0,0.12648221343873517,0.0,0.025296442687747035,0.025296442687747035,0.0,0.0,0.0,0.0,0.0,0.0,0.05059288537549407,0.0,0.025296442687747035,0.0,0.2276679841897233,0.0,0.025296442687747035,0.025296442687747035,0.0,0.05059288537549407,0.0,0.025296442687747035,0.0,0.0,0.025296442687747035,0.025296442687747035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05059288537549407,1
8,CHGastro_Abnormal_030.png,0.022686990428925913,0.0,0.0,0.022686990428925913,0.0,0.0,0.0,0.06806097128677774,0.022686990428925913,0.022686990428925913,0.011343495214462956,0.05671747607231478,0.011343495214462956,0.0,0.0,0.0,0.0,0.0,0.011343495214462956,0.0,0.0,0.0,0.011343495214462956,0.011343495214462956,0.011343495214462956,0.011343495214462956,0.0,0.0794044665012407,0.011343495214462956,0.0,0.0,0.0,0.0,0.022686990428925913,0.022686990428925913,0.0,0.022686990428925913,0.05671747607231478,0.0,0.011343495214462956,0.03403048564338887,0.011343495214462956,0.011343495214462956,0.022686990428925913,0.0,0.011343495214462956,0.0,0.06806097128677774,0.022686990428925913,0.0,0.022686990428925913,0.011343495214462956,0.011343495214462956,0.022686990428925913,0.022686990428925913,0.05671747607231478,0.0,0.011343495214462956,0.022686990428925913,0.06806097128677774,0.0,0.0,0.0,0.0794044665012407,1
9,CHGastro_Abnormal_100.png,0.009583707696915243,0.024917640011979634,0.013417190775681341,0.019167415393830486,0.02012578616352201,0.018209044624138963,0.01533393231506439,0.017250673854447438,0.017250673854447438,0.01533393231506439,0.016292303084755915,0.017250673854447438,0.021084156933213537,0.012458820005989817,0.014375561545372865,0.016292303084755915,0.019167415393830486,0.019167415393830486,0.027792752321054208,0.016292303084755915,0.019167415393830486,0.014375561545372865,0.019167415393830486,0.013417190775681341,0.01533393231506439,0.0067085953878406705,0.0019167415393830487,0.02012578616352201,0.0009583707696915243,0.02204252770290506,0.01533393231506439,0.012458820005989817,0.016292303084755915,0.019167415393830486,0.02204252770290506,0.013417190775681341,0.018209044624138963,0.014375561545372865,0.013417190775681341,0.023000898472596586,0.009583707696915243,0.02875112309074573,0.0009583707696915243,0.019167415393830486,0.01533393231506439,0.002875112309074573,0.025876010781671156,0.02875112309074573,0.0067085953878406705,0.01533393231506439,0.027792752321054208,0.008625336927223719,0.005750224618149146,0.010542078466606769,0.014375561545372865,0.012458820005989817,0.016292303084755915,0.012458820005989817,0.02012578616352201,0.02875112309074573,0.004791853848457621,0.018209044624138963,0.017250673854447438,0.013417190775681341,1
